 r[σ]         g_ii         c_ii        
 4.18800e+01  1.00000e+00  6.17804e-10
 4.18950e+01  1.00000e+00  6.16465e-10
 4.19100e+01  1.00000e+00  6.15137e-10
 4.19250e+01  1.00000e+00  6.13787e-10
 4.19400e+01  1.00000e+00  6.12482e-10
 4.19550e+01  1.00000e+00  6.11189e-10
 4.19700e+01  1.00000e+00  6.09867e-10
 4.19850e+01  1.00000e+00  6.08539e-10
 4.20000e+01  1.00000e+00  6.07249e-10
 4.20150e+01  1.00000e+00  6.05936e-10
 4.20300e+01  1.00000e+00  6.04625e-10
 4.20450e+01  1.00000e+00  6.03352e-10
 4.20600e+01  1.00000e+00  6.02059e-10
 4.20750e+01  1.00000e+00  6.00812e-10
 4.20900e+01  1.00000e+00  5.99511e-10
 4.21050e+01  1.00000e+00  5.98205e-10
 4.21200e+01  1.00000e+00  5.96934e-10
 4.21350e+01  1.00000e+00  5.95635e-10
 4.21500e+01  1.00000e+00  5.94371e-10
 4.21650e+01  1.00000e+00  5.93098e-10
 4.21800e+01  1.00000e+00  5.91846e-10
 4.21950e+01  1.00000e+00  5.90601e-10
 4.22100e+01  1.00000e+00  5.89350e-10
 4.22250e+01  1.00000e+00  5.88079e-10
 4.22400e+01  1.00000e+00  5.86848e-10
 4.22550e+01  1.00000e+00  5.85576e-10
 4.22700e+01  1.00000e+00  5.84347e-10
 4.22850e+01  1.00000e+00  5.83092e-10
 4.23000e+01  1.00000e+00  5.81882e-10
 4.23150e+01  1.00000e+00  5.80642e-10
 4.23300e+01  1.00000e+00  5.79383e-10
 4.23450e+01  1.00000e+00  5.78155e-10
 4.23600e+01  1.00000e+00  5.76965e-10
 4.23750e+01  1.00000e+00  5.75741e-10
 4.23900e+01  1.00000e+00  5.74505e-10
 4.24050e+01  1.00000e+00  5.73271e-10
 4.24200e+01  1.00000e+00  5.72059e-10
 4.24350e+01  1.00000e+00  5.70857e-10
 4.24500e+01  1.00000e+00  5.69648e-10
 4.24650e+01  1.00000e+00  5.68435e-10
 4.24800e+01  1.00000e+00  5.67235e-10
 4.24950e+01  1.00000e+00  5.66020e-10
 4.25100e+01  1.00000e+00  5.64862e-10
 4.25250e+01  1.00000e+00  5.63671e-10
 4.25400e+01  1.00000e+00  5.62481e-10
 4.25550e+01  1.00000e+00  5.61251e-10
 4.25700e+01  1.00000e+00  5.60096e-10
 4.25850e+01  1.00000e+00  5.58863e-10
 4.26000e+01  1.00000e+00  5.57725e-10
 4.26150e+01  1.00000e+00  5.56565e-10
 4.26300e+01  1.00000e+00  5.55392e-10
 4.26450e+01  1.00000e+00  5.54199e-10
 4.26600e+01  1.00000e+00  5.53035e-10
 4.26750e+01  1.00000e+00  5.51900e-10
 4.26900e+01  1.00000e+00  5.50716e-10
 4.27050e+01  1.00000e+00  5.49532e-10
 4.27200e+01  1.00000e+00  5.48384e-10
 4.27350e+01  1.00000e+00  5.47280e-10
 4.27500e+01  1.00000e+00  5.46111e-10
 4.27650e+01  1.00000e+00  5.44946e-10
 4.27800e+01  1.00000e+00  5.43783e-10
 4.27950e+01  1.00000e+00  5.42722e-10
 4.28100e+01  1.00000e+00  5.41540e-10
 4.28250e+01  1.00000e+00  5.40394e-10
 4.28400e+01  1.00000e+00  5.39235e-10
 4.28550e+01  1.00000e+00  5.38175e-10
 4.28700e+01  1.00000e+00  5.37008e-10
 4.28850e+01  1.00000e+00  5.35849e-10
 4.29000e+01  1.00000e+00  5.34697e-10
 4.29150e+01  1.00000e+00  5.33642e-10
 4.29300e+01  1.00000e+00  5.32487e-10
 4.29450e+01  1.00000e+00  5.31392e-10
 4.29600e+01  1.00000e+00  5.30243e-10
 4.29750e+01  1.00000e+00  5.29213e-10
 4.29900e+01  1.00000e+00  5.28016e-10
 4.30050e+01  1.00000e+00  5.26904e-10
 4.30200e+01  1.00000e+00  5.25824e-10
 4.30350e+01  1.00000e+00  5.24707e-10
 4.30500e+01  1.00000e+00  5.23648e-10
 4.30650e+01  1.00000e+00  5.22544e-10
 4.30800e+01  1.00000e+00  5.21466e-10
 4.30950e+01  1.00000e+00  5.20386e-10
 4.31100e+01  1.00000e+00  5.19310e-10
 4.31250e+01  1.00000e+00  5.18226e-10
 4.31400e+01  1.00000e+00  5.17139e-10
 4.31550e+01  1.00000e+00  5.16053e-10
 4.31700e+01  1.00000e+00  5.14982e-10
 4.31850e+01  1.00000e+00  5.13913e-10
 4.32000e+01  1.00000e+00  5.12844e-10
 4.32150e+01  1.00000e+00  5.11787e-10
 4.32300e+01  1.00000e+00  5.10725e-10
 4.32450e+01  1.00000e+00  5.09660e-10
 4.32600e+01  1.00000e+00  5.08591e-10
 4.32750e+01  1.00000e+00  5.07545e-10
 4.32900e+01  1.00000e+00  5.06470e-10
 4.33050e+01  1.00000e+00  5.05448e-10
 4.33200e+01  1.00000e+00  5.04388e-10
 4.33350e+01  1.00000e+00  5.03295e-10
 4.33500e+01  1.00000e+00  5.02299e-10
 4.33650e+01  1.00000e+00  5.01254e-10
 4.33800e+01  1.00000e+00  5.00243e-10
 4.33950e+01  1.00000e+00  4.99089e-10
 4.34100e+01  1.00000e+00  4.98149e-10
 4.34250e+01  1.00000e+00  4.97127e-10
 4.34400e+01  1.00000e+00  4.96092e-10
 4.34550e+01  1.00000e+00  4.95013e-10
 4.34700e+01  1.00000e+00  4.94051e-10
 4.34850e+01  1.00000e+00  4.93039e-10
 4.35000e+01  1.00000e+00  4.92054e-10
 4.35150e+01  1.00000e+00  4.90977e-10
 4.35300e+01  1.00000e+00  4.90012e-10
 4.35450e+01  1.00000e+00  4.89065e-10
 4.35600e+01  1.00000e+00  4.87854e-10
 4.35750e+01  1.00000e+00  4.87007e-10
 4.35900e+01  1.00000e+00  4.85880e-10
 4.36050e+01  1.00000e+00  4.84923e-10
 4.36200e+01  1.00000e+00  4.83936e-10
 4.36350e+01  1.00000e+00  4.82948e-10
 4.36500e+01  1.00000e+00  4.81936e-10
 4.36650e+01  1.00000e+00  4.80952e-10
 4.36800e+01  1.00000e+00  4.79927e-10
 4.36950e+01  1.00000e+00  4.78935e-10
 4.37100e+01  1.00000e+00  4.77944e-10
 4.37250e+01  1.00000e+00  4.76974e-10
 4.37400e+01  1.00000e+00  4.76008e-10
 4.37550e+01  1.00000e+00  4.75041e-10
 4.37700e+01  1.00000e+00  4.74001e-10
 4.37850e+01  1.00000e+00  4.73047e-10
 4.38000e+01  1.00000e+00  4.72079e-10
 4.38150e+01  1.00000e+00  4.71154e-10
 4.38300e+01  1.00000e+00  4.70144e-10
 4.38450e+01  1.00000e+00  4.69180e-10
 4.38600e+01  1.00000e+00  4.68230e-10
 4.38750e+01  1.00000e+00  4.67294e-10
 4.38900e+01  1.00000e+00  4.66315e-10
 4.39050e+01  1.00000e+00  4.65390e-10
 4.39200e+01  1.00000e+00  4.64411e-10
 4.39350e+01  1.00000e+00  4.63448e-10
 4.39500e+01  1.00000e+00  4.62493e-10
 4.39650e+01  1.00000e+00  4.61579e-10
 4.39800e+01  1.00000e+00  4.60628e-10
 4.39950e+01  1.00000e+00  4.59654e-10
 4.40100e+01  1.00000e+00  4.58761e-10
 4.40250e+01  1.00000e+00  4.57818e-10
 4.40400e+01  1.00000e+00  4.56855e-10
 4.40550e+01  1.00000e+00  4.55951e-10
 4.40700e+01  1.00000e+00  4.55009e-10
 4.40850e+01  1.00000e+00  4.54128e-10
 4.41000e+01  1.00000e+00  4.53166e-10
 4.41150e+01  1.00000e+00  4.52237e-10
 4.41300e+01  1.00000e+00  4.51327e-10
 4.41450e+01  1.00000e+00  4.50401e-10
 4.41600e+01  1.00000e+00  4.49485e-10
 4.41750e+01  1.00000e+00  4.48574e-10
 4.41900e+01  1.00000e+00  4.47656e-10
 4.42050e+01  1.00000e+00  4.46743e-10
 4.42200e+01  1.00000e+00  4.45819e-10
 4.42350e+01  1.00000e+00  4.44912e-10
 4.42500e+01  1.00000e+00  4.44020e-10
 4.42650e+01  1.00000e+00  4.43092e-10
 4.42800e+01  1.00000e+00  4.42215e-10
 4.42950e+01  1.00000e+00  4.41308e-10
 4.43100e+01  1.00000e+00  4.40457e-10
 4.43250e+01  1.00000e+00  4.39524e-10
 4.43400e+01  1.00000e+00  4.38640e-10
 4.43550e+01  1.00000e+00  4.37718e-10
 4.43700e+01  1.00000e+00  4.36888e-10
 4.43850e+01  1.00000e+00  4.35959e-10
 4.44000e+01  1.00000e+00  4.35095e-10
 4.44150e+01  1.00000e+00  4.34238e-10
 4.44300e+01  1.00000e+00  4.33315e-10
 4.44450e+01  1.00000e+00  4.32454e-10
 4.44600e+01  1.00000e+00  4.31566e-10
 4.44750e+01  1.00000e+00  4.30727e-10
 4.44900e+01  1.00000e+00  4.29812e-10
 4.45050e+01  1.00000e+00  4.28927e-10
 4.45200e+01  1.00000e+00  4.28105e-10
 4.45350e+01  1.00000e+00  4.27226e-10
 4.45500e+01  1.00000e+00  4.26339e-10
 4.45650e+01  1.00000e+00  4.25496e-10
 4.45800e+01  1.00000e+00  4.24649e-10
 4.45950e+01  1.00000e+00  4.23814e-10
 4.46100e+01  1.00000e+00  4.22939e-10
 4.46250e+01  1.00000e+00  4.22073e-10
 4.46400e+01  1.00000e+00  4.21236e-10
 4.46550e+01  1.00000e+00  4.20393e-10
 4.46700e+01  1.00000e+00  4.19554e-10
 4.46850e+01  1.00000e+00  4.18671e-10
 4.47000e+01  1.00000e+00  4.17870e-10
 4.47150e+01  1.00000e+00  4.17000e-10
 4.47300e+01  1.00000e+00  4.16158e-10
 4.47450e+01  1.00000e+00  4.15351e-10
 4.47600e+01  1.00000e+00  4.14496e-10
 4.47750e+01  1.00000e+00  4.13652e-10
 4.47900e+01  1.00000e+00  4.12861e-10
 4.48050e+01  1.00000e+00  4.12008e-10
 4.48200e+01  1.00000e+00  4.11192e-10
 4.48350e+01  1.00000e+00  4.10369e-10
 4.48500e+01  1.00000e+00  4.09499e-10
 4.48650e+01  1.00000e+00  4.08757e-10
 4.48800e+01  1.00000e+00  4.07888e-10
 4.48950e+01  1.00000e+00  4.07085e-10
 4.49100e+01  1.00000e+00  4.06286e-10
 4.49250e+01  1.00000e+00  4.05442e-10
 4.49400e+01  1.00000e+00  4.04663e-10
 4.49550e+01  1.00000e+00  4.03821e-10
 4.49700e+01  1.00000e+00  4.02989e-10
 4.49850e+01  1.00000e+00  4.02266e-10
 4.50000e+01  1.00000e+00  4.01433e-10
 4.50150e+01  1.00000e+00  4.00638e-10
 4.50300e+01  1.00000e+00  3.99851e-10
 4.50450e+01  1.00000e+00  3.99038e-10
 4.50600e+01  1.00000e+00  3.98253e-10
 4.50750e+01  1.00000e+00  3.97389e-10
 4.50900e+01  1.00000e+00  3.96632e-10
 4.51050e+01  1.00000e+00  3.95867e-10
 4.51200e+01  1.00000e+00  3.95071e-10
 4.51350e+01  1.00000e+00  3.94285e-10
 4.51500e+01  1.00000e+00  3.93524e-10
 4.51650e+01  1.00000e+00  3.92722e-10
 4.51800e+01  1.00000e+00  3.91959e-10
 4.51950e+01  1.00000e+00  3.91160e-10
 4.52100e+01  1.00000e+00  3.90315e-10
 4.52250e+01  1.00000e+00  3.89619e-10
 4.52400e+01  1.00000e+00  3.88874e-10
 4.52550e+01  1.00000e+00  3.88094e-10
 4.52700e+01  1.00000e+00  3.87252e-10
 4.52850e+01  1.00000e+00  3.86485e-10
 4.53000e+01  1.00000e+00  3.85760e-10
 4.53150e+01  1.00000e+00  3.84967e-10
 4.53300e+01  1.00000e+00  3.84206e-10
 4.53450e+01  1.00000e+00  3.83400e-10
 4.53600e+01  1.00000e+00  3.82737e-10
 4.53750e+01  1.00000e+00  3.81958e-10
 4.53900e+01  1.00000e+00  3.81141e-10
 4.54050e+01  1.00000e+00  3.80451e-10
 4.54200e+01  1.00000e+00  3.79676e-10
 4.54350e+01  1.00000e+00  3.78974e-10
 4.54500e+01  1.00000e+00  3.78179e-10
 4.54650e+01  1.00000e+00  3.77401e-10
 4.54800e+01  1.00000e+00  3.76676e-10
 4.54950e+01  1.00000e+00  3.75961e-10
 4.55100e+01  1.00000e+00  3.75163e-10
 4.55250e+01  1.00000e+00  3.74433e-10
 4.55400e+01  1.00000e+00  3.73687e-10
 4.55550e+01  1.00000e+00  3.72976e-10
 4.55700e+01  1.00000e+00  3.72223e-10
 4.55850e+01  1.00000e+00  3.71504e-10
 4.56000e+01  1.00000e+00  3.70764e-10
 4.56150e+01  1.00000e+00  3.70024e-10
 4.56300e+01  1.00000e+00  3.69290e-10
 4.56450e+01  1.00000e+00  3.68557e-10
 4.56600e+01  1.00000e+00  3.67828e-10
 4.56750e+01  1.00000e+00  3.67138e-10
 4.56900e+01  1.00000e+00  3.66403e-10
 4.57050e+01  1.00000e+00  3.65684e-10
 4.57200e+01  1.00000e+00  3.64969e-10
 4.57350e+01  1.00000e+00  3.64220e-10
 4.57500e+01  1.00000e+00  3.63514e-10
 4.57650e+01  1.00000e+00  3.62816e-10
 4.57800e+01  1.00000e+00  3.62061e-10
 4.57950e+01  1.00000e+00  3.61426e-10
 4.58100e+01  1.00000e+00  3.60684e-10
 4.58250e+01  1.00000e+00  3.59982e-10
 4.58400e+01  1.00000e+00  3.59296e-10
 4.58550e+01  1.00000e+00  3.58542e-10
 4.58700e+01  1.00000e+00  3.57892e-10
 4.58850e+01  1.00000e+00  3.57112e-10
 4.59000e+01  1.00000e+00  3.56464e-10
 4.59150e+01  1.00000e+00  3.55732e-10
 4.59300e+01  1.00000e+00  3.55110e-10
 4.59450e+01  1.00000e+00  3.54345e-10
 4.59600e+01  1.00000e+00  3.53677e-10
 4.59750e+01  1.00000e+00  3.52985e-10
 4.59900e+01  1.00000e+00  3.52242e-10
 4.60050e+01  1.00000e+00  3.51578e-10
 4.60200e+01  1.00000e+00  3.50921e-10
 4.60350e+01  1.00000e+00  3.50235e-10
 4.60500e+01  1.00000e+00  3.49567e-10
 4.60650e+01  1.00000e+00  3.48848e-10
 4.60800e+01  1.00000e+00  3.48184e-10
 4.60950e+01  1.00000e+00  3.47507e-10
 4.61100e+01  1.00000e+00  3.46840e-10
 4.61250e+01  1.00000e+00  3.46158e-10
 4.61400e+01  1.00000e+00  3.45492e-10
 4.61550e+01  1.00000e+00  3.44799e-10
 4.61700e+01  1.00000e+00  3.44132e-10
 4.61850e+01  1.00000e+00  3.43461e-10
 4.62000e+01  1.00000e+00  3.42779e-10
 4.62150e+01  1.00000e+00  3.42085e-10
 4.62300e+01  1.00000e+00  3.41463e-10
 4.62450e+01  1.00000e+00  3.40789e-10
 4.62600e+01  1.00000e+00  3.40141e-10
 4.62750e+01  1.00000e+00  3.39434e-10
 4.62900e+01  1.00000e+00  3.38775e-10
 4.63050e+01  1.00000e+00  3.38145e-10
 4.63200e+01  1.00000e+00  3.37491e-10
 4.63350e+01  1.00000e+00  3.36814e-10
 4.63500e+01  1.00000e+00  3.36188e-10
 4.63650e+01  1.00000e+00  3.35544e-10
 4.63800e+01  1.00000e+00  3.34913e-10
 4.63950e+01  1.00000e+00  3.34245e-10
 4.64100e+01  1.00000e+00  3.33576e-10
 4.64250e+01  1.00000e+00  3.32960e-10
 4.64400e+01  1.00000e+00  3.32307e-10
 4.64550e+01  1.00000e+00  3.31660e-10
 4.64700e+01  1.00000e+00  3.30990e-10
 4.64850e+01  1.00000e+00  3.30370e-10
 4.65000e+01  1.00000e+00  3.29737e-10
 4.65150e+01  1.00000e+00  3.29072e-10
 4.65300e+01  1.00000e+00  3.28469e-10
 4.65450e+01  1.00000e+00  3.27821e-10
 4.65600e+01  1.00000e+00  3.27193e-10
 4.65750e+01  1.00000e+00  3.26573e-10
 4.65900e+01  1.00000e+00  3.25943e-10
 4.66050e+01  1.00000e+00  3.25316e-10
 4.66200e+01  1.00000e+00  3.24685e-10
 4.66350e+01  1.00000e+00  3.24035e-10
 4.66500e+01  1.00000e+00  3.23441e-10
 4.66650e+01  1.00000e+00  3.22800e-10
 4.66800e+01  1.00000e+00  3.22172e-10
 4.66950e+01  1.00000e+00  3.21600e-10
 4.67100e+01  1.00000e+00  3.20947e-10
 4.67250e+01  1.00000e+00  3.20354e-10
 4.67400e+01  1.00000e+00  3.19692e-10
 4.67550e+01  1.00000e+00  3.19124e-10
 4.67700e+01  1.00000e+00  3.18492e-10
 4.67850e+01  1.00000e+00  3.17861e-10
 4.68000e+01  1.00000e+00  3.17248e-10
 4.68150e+01  1.00000e+00  3.16648e-10
 4.68300e+01  1.00000e+00  3.16009e-10
 4.68450e+01  1.00000e+00  3.15435e-10
 4.68600e+01  1.00000e+00  3.14784e-10
 4.68750e+01  1.00000e+00  3.14188e-10
 4.68900e+01  1.00000e+00  3.13600e-10
 4.69050e+01  1.00000e+00  3.13006e-10
 4.69200e+01  1.00000e+00  3.12393e-10
 4.69350e+01  1.00000e+00  3.11825e-10
 4.69500e+01  1.00000e+00  3.11234e-10
 4.69650e+01  1.00000e+00  3.10643e-10
 4.69800e+01  1.00000e+00  3.10046e-10
 4.69950e+01  1.00000e+00  3.09470e-10
 4.70100e+01  1.00000e+00  3.08867e-10
 4.70250e+01  1.00000e+00  3.08247e-10
 4.70400e+01  1.00000e+00  3.07663e-10
 4.70550e+01  1.00000e+00  3.07070e-10
 4.70700e+01  1.00000e+00  3.06467e-10
 4.70850e+01  1.00000e+00  3.05868e-10
 4.71000e+01  1.00000e+00  3.05293e-10
 4.71150e+01  1.00000e+00  3.04733e-10
 4.71300e+01  1.00000e+00  3.04126e-10
 4.71450e+01  1.00000e+00  3.03569e-10
 4.71600e+01  1.00000e+00  3.02983e-10
 4.71750e+01  1.00000e+00  3.02390e-10
 4.71900e+01  1.00000e+00  3.01814e-10
 4.72050e+01  1.00000e+00  3.01268e-10
 4.72200e+01  1.00000e+00  3.00709e-10
 4.72350e+01  1.00000e+00  3.00116e-10
 4.72500e+01  1.00000e+00  2.99545e-10
 4.72650e+01  1.00000e+00  2.98994e-10
 4.72800e+01  1.00000e+00  2.98416e-10
 4.72950e+01  1.00000e+00  2.97820e-10
 4.73100e+01  1.00000e+00  2.97297e-10
 4.73250e+01  1.00000e+00  2.96729e-10
 4.73400e+01  1.00000e+00  2.96172e-10
 4.73550e+01  1.00000e+00  2.95627e-10
 4.73700e+01  1.00000e+00  2.95067e-10
 4.73850e+01  1.00000e+00  2.94493e-10
 4.74000e+01  1.00000e+00  2.93899e-10
 4.74150e+01  1.00000e+00  2.93380e-10
 4.74300e+01  1.00000e+00  2.92798e-10
 4.74450e+01  1.00000e+00  2.92227e-10
 4.74600e+01  1.00000e+00  2.91676e-10
 4.74750e+01  1.00000e+00  2.91119e-10
 4.74900e+01  1.00000e+00  2.90575e-10
 4.75050e+01  1.00000e+00  2.90027e-10
 4.75200e+01  1.00000e+00  2.89467e-10
 4.75350e+01  1.00000e+00  2.88955e-10
 4.75500e+01  1.00000e+00  2.88416e-10
 4.75650e+01  1.00000e+00  2.87823e-10
 4.75800e+01  1.00000e+00  2.87300e-10
 4.75950e+01  1.00000e+00  2.86607e-10
 4.76100e+01  1.00000e+00  2.86191e-10
 4.76250e+01  1.00000e+00  2.85629e-10
 4.76400e+01  1.00000e+00  2.85101e-10
 4.76550e+01  1.00000e+00  2.84634e-10
 4.76700e+01  1.00000e+00  2.84031e-10
 4.76850e+01  1.00000e+00  2.83549e-10
 4.77000e+01  1.00000e+00  2.83003e-10
 4.77150e+01  1.00000e+00  2.82423e-10
 4.77300e+01  1.00000e+00  2.81897e-10
 4.77450e+01  1.00000e+00  2.81464e-10
 4.77600e+01  1.00000e+00  2.80842e-10
 4.77750e+01  1.00000e+00  2.80349e-10
 4.77900e+01  1.00000e+00  2.79789e-10
 4.78050e+01  1.00000e+00  2.79265e-10
 4.78200e+01  1.00000e+00  2.78786e-10
 4.78350e+01  1.00000e+00  2.78274e-10
 4.78500e+01  1.00000e+00  2.77663e-10
 4.78650e+01  1.00000e+00  2.77171e-10
 4.78800e+01  1.00000e+00  2.76651e-10
 4.78950e+01  1.00000e+00  2.76137e-10
 4.79100e+01  1.00000e+00  2.75651e-10
 4.79250e+01  1.00000e+00  2.75086e-10
 4.79400e+01  1.00000e+00  2.74577e-10
 4.79550e+01  1.00000e+00  2.74082e-10
 4.79700e+01  1.00000e+00  2.73550e-10
 4.79850e+01  1.00000e+00  2.73040e-10
 4.80000e+01  1.00000e+00  2.72532e-10
 4.80150e+01  1.00000e+00  2.72026e-10
 4.80300e+01  1.00000e+00  2.71527e-10
 4.80450e+01  1.00000e+00  2.71014e-10
 4.80600e+01  1.00000e+00  2.70482e-10
 4.80750e+01  1.00000e+00  2.70004e-10
 4.80900e+01  1.00000e+00  2.69528e-10
 4.81050e+01  1.00000e+00  2.68970e-10
 4.81200e+01  1.00000e+00  2.68463e-10
 4.81350e+01  1.00000e+00  2.67996e-10
 4.81500e+01  1.00000e+00  2.67526e-10
 4.81650e+01  1.00000e+00  2.66972e-10
 4.81800e+01  1.00000e+00  2.66526e-10
 4.81950e+01  1.00000e+00  2.66013e-10
 4.82100e+01  1.00000e+00  2.65516e-10
 4.82250e+01  1.00000e+00  2.64992e-10
 4.82400e+01  1.00000e+00  2.64580e-10
 4.82550e+01  1.00000e+00  2.64002e-10
 4.82700e+01  1.00000e+00  2.63465e-10
 4.82850e+01  1.00000e+00  2.63064e-10
 4.83000e+01  1.00000e+00  2.62663e-10
 4.83150e+01  1.00000e+00  2.62046e-10
 4.83300e+01  1.00000e+00  2.61567e-10
 4.83450e+01  1.00000e+00  2.61173e-10
 4.83600e+01  1.00000e+00  2.60536e-10
 4.83750e+01  1.00000e+00  2.60074e-10
 4.83900e+01  1.00000e+00  2.59651e-10
 4.84050e+01  1.00000e+00  2.59114e-10
 4.84200e+01  1.00000e+00  2.58621e-10
 4.84350e+01  1.00000e+00  2.58158e-10
 4.84500e+01  1.00000e+00  2.57788e-10
 4.84650e+01  1.00000e+00  2.57227e-10
 4.84800e+01  1.00000e+00  2.56754e-10
 4.84950e+01  1.00000e+00  2.56295e-10
 4.85100e+01  1.00000e+00  2.55804e-10
 4.85250e+01  1.00000e+00  2.55345e-10
 4.85400e+01  1.00000e+00  2.54886e-10
 4.85550e+01  1.00000e+00  2.54391e-10
 4.85700e+01  1.00000e+00  2.53958e-10
 4.85850e+01  1.00000e+00  2.53435e-10
 4.86000e+01  1.00000e+00  2.52959e-10
 4.86150e+01  1.00000e+00  2.52506e-10
 4.86300e+01  1.00000e+00  2.52005e-10
 4.86450e+01  1.00000e+00  2.51550e-10
 4.86600e+01  1.00000e+00  2.51095e-10
 4.86750e+01  1.00000e+00  2.50653e-10
 4.86900e+01  1.00000e+00  2.50204e-10
 4.87050e+01  1.00000e+00  2.49691e-10
 4.87200e+01  1.00000e+00  2.49253e-10
 4.87350e+01  1.00000e+00  2.48820e-10
 4.87500e+01  1.00000e+00  2.48328e-10
 4.87650e+01  1.00000e+00  2.47866e-10
 4.87800e+01  1.00000e+00  2.47401e-10
 4.87950e+01  1.00000e+00  2.46988e-10
 4.88100e+01  1.00000e+00  2.46517e-10
 4.88250e+01  1.00000e+00  2.46053e-10
 4.88400e+01  1.00000e+00  2.45608e-10
 4.88550e+01  1.00000e+00  2.45136e-10
 4.88700e+01  1.00000e+00  2.44680e-10
 4.88850e+01  1.00000e+00  2.44230e-10
 4.89000e+01  1.00000e+00  2.43785e-10
 4.89150e+01  1.00000e+00  2.43344e-10
 4.89300e+01  1.00000e+00  2.42887e-10
 4.89450e+01  1.00000e+00  2.42460e-10
 4.89600e+01  1.00000e+00  2.42003e-10
 4.89750e+01  1.00000e+00  2.41561e-10
 4.89900e+01  1.00000e+00  2.41122e-10
 4.90050e+01  1.00000e+00  2.40676e-10
 4.90200e+01  1.00000e+00  2.40223e-10
 4.90350e+01  1.00000e+00  2.39846e-10
 4.90500e+01  1.00000e+00  2.39338e-10
 4.90650e+01  1.00000e+00  2.38955e-10
 4.90800e+01  1.00000e+00  2.38489e-10
 4.90950e+01  1.00000e+00  2.38015e-10
 4.91100e+01  1.00000e+00  2.37625e-10
 4.91250e+01  1.00000e+00  2.37163e-10
 4.91400e+01  1.00000e+00  2.36737e-10
 4.91550e+01  1.00000e+00  2.36303e-10
 4.91700e+01  1.00000e+00  2.35846e-10
 4.91850e+01  1.00000e+00  2.35465e-10
 4.92000e+01  1.00000e+00  2.35007e-10
 4.92150e+01  1.00000e+00  2.34552e-10
 4.92300e+01  1.00000e+00  2.34174e-10
 4.92450e+01  1.00000e+00  2.33725e-10
 4.92600e+01  1.00000e+00  2.33304e-10
 4.92750e+01  1.00000e+00  2.32853e-10
 4.92900e+01  1.00000e+00  2.32411e-10
 4.93050e+01  1.00000e+00  2.32005e-10
 4.93200e+01  1.00000e+00  2.31575e-10
 4.93350e+01  1.00000e+00  2.31240e-10
 4.93500e+01  1.00000e+00  2.30814e-10
 4.93650e+01  1.00000e+00  2.30370e-10
 4.93800e+01  1.00000e+00  2.29940e-10
 4.93950e+01  1.00000e+00  2.29523e-10
 4.94100e+01  1.00000e+00  2.29061e-10
 4.94250e+01  1.00000e+00  2.28664e-10
 4.94400e+01  1.00000e+00  2.28252e-10
 4.94550e+01  1.00000e+00  2.27838e-10
 4.94700e+01  1.00000e+00  2.27444e-10
 4.94850e+01  1.00000e+00  2.26982e-10
 4.95000e+01  1.00000e+00  2.26600e-10
 4.95150e+01  1.00000e+00  2.26163e-10
 4.95300e+01  1.00000e+00  2.25765e-10
 4.95450e+01  1.00000e+00  2.25329e-10
 4.95600e+01  1.00000e+00  2.24952e-10
 4.95750e+01  1.00000e+00  2.24548e-10
 4.95900e+01  1.00000e+00  2.24120e-10
 4.96050e+01  1.00000e+00  2.23740e-10
 4.96200e+01  1.00000e+00  2.23356e-10
 4.96350e+01  1.00000e+00  2.22905e-10
 4.96500e+01  1.00000e+00  2.22505e-10
 4.96650e+01  1.00000e+00  2.22116e-10
 4.96800e+01  1.00000e+00  2.21697e-10
 4.96950e+01  1.00000e+00  2.21332e-10
 4.97100e+01  1.00000e+00  2.20897e-10
 4.97250e+01  1.00000e+00  2.20505e-10
 4.97400e+01  1.00000e+00  2.20102e-10
 4.97550e+01  1.00000e+00  2.19675e-10
 4.97700e+01  1.00000e+00  2.19329e-10
 4.97850e+01  1.00000e+00  2.18901e-10
 4.98000e+01  1.00000e+00  2.18519e-10
 4.98150e+01  1.00000e+00  2.18162e-10
 4.98300e+01  1.00000e+00  2.17701e-10
 4.98450e+01  1.00000e+00  2.17357e-10
 4.98600e+01  1.00000e+00  2.16949e-10
 4.98750e+01  1.00000e+00  2.16555e-10
 4.98900e+01  1.00000e+00  2.16177e-10
 4.99050e+01  1.00000e+00  2.15794e-10
 4.99200e+01  1.00000e+00  2.15399e-10
 4.99350e+01  1.00000e+00  2.15018e-10
 4.99500e+01  1.00000e+00  2.14600e-10
 4.99650e+01  1.00000e+00  2.14259e-10
 4.99800e+01  1.00000e+00  2.13844e-10
 4.99950e+01  1.00000e+00  2.13444e-10
 5.00100e+01  1.00000e+00  2.13075e-10
 5.00250e+01  1.00000e+00  2.12731e-10
 5.00400e+01  1.00000e+00  2.12323e-10
 5.00550e+01  1.00000e+00  2.11945e-10
 5.00700e+01  1.00000e+00  2.11556e-10
 5.00850e+01  1.00000e+00  2.11174e-10
 5.01000e+01  1.00000e+00  2.10839e-10
 5.01150e+01  1.00000e+00  2.10468e-10
 5.01300e+01  1.00000e+00  2.10040e-10
 5.01450e+01  1.00000e+00  2.09684e-10
 5.01600e+01  1.00000e+00  2.09299e-10
 5.01750e+01  1.00000e+00  2.08947e-10
 5.01900e+01  1.00000e+00  2.08551e-10
 5.02050e+01  1.00000e+00  2.08180e-10
 5.02200e+01  1.00000e+00  2.07796e-10
 5.02350e+01  1.00000e+00  2.07426e-10
 5.02500e+01  1.00000e+00  2.07047e-10
