 r[σ]         g_ii         c_ii        
 5.47500e+01  1.00000e+00  6.48087e-09
 5.47600e+01  1.00000e+00  6.47227e-09
 5.47700e+01  1.00000e+00  6.46379e-09
 5.47800e+01  1.00000e+00  6.45545e-09
 5.47900e+01  1.00000e+00  6.44723e-09
 5.48000e+01  1.00000e+00  6.43915e-09
 5.48100e+01  1.00000e+00  6.43120e-09
 5.48200e+01  1.00000e+00  6.42338e-09
 5.48300e+01  1.00000e+00  6.41570e-09
 5.48400e+01  1.00000e+00  6.40815e-09
 5.48500e+01  1.00000e+00  6.40074e-09
 5.48600e+01  1.00000e+00  6.39346e-09
 5.48700e+01  1.00000e+00  6.38633e-09
 5.48800e+01  1.00000e+00  6.37933e-09
 5.48900e+01  1.00000e+00  6.37247e-09
 5.49000e+01  1.00000e+00  6.36574e-09
 5.49100e+01  1.00000e+00  6.35916e-09
 5.49200e+01  1.00000e+00  6.35272e-09
 5.49300e+01  1.00000e+00  6.34642e-09
 5.49400e+01  1.00000e+00  6.34026e-09
 5.49500e+01  1.00000e+00  6.33424e-09
 5.49600e+01  1.00000e+00  6.32836e-09
 5.49700e+01  1.00000e+00  6.32263e-09
 5.49800e+01  1.00000e+00  6.31704e-09
 5.49900e+01  1.00000e+00  6.31160e-09
 5.50000e+01  1.00000e+00  6.30630e-09
 5.50100e+01  1.00000e+00  6.30115e-09
 5.50200e+01  1.00000e+00  6.29614e-09
 5.50300e+01  1.00000e+00  6.29127e-09
 5.50400e+01  1.00000e+00  6.28656e-09
 5.50500e+01  1.00000e+00  6.28198e-09
 5.50600e+01  1.00000e+00  6.27756e-09
 5.50700e+01  1.00000e+00  6.27327e-09
 5.50800e+01  1.00000e+00  6.26914e-09
 5.50900e+01  1.00000e+00  6.26515e-09
 5.51000e+01  1.00000e+00  6.26130e-09
 5.51100e+01  1.00000e+00  6.25759e-09
 5.51200e+01  1.00000e+00  6.25403e-09
 5.51300e+01  1.00000e+00  6.25061e-09
 5.51400e+01  1.00000e+00  6.24733e-09
 5.51500e+01  1.00000e+00  6.24419e-09
 5.51600e+01  1.00000e+00  6.24118e-09
 5.51700e+01  1.00000e+00  6.23832e-09
 5.51800e+01  1.00000e+00  6.23558e-09
 5.51900e+01  1.00000e+00  6.23299e-09
 5.52000e+01  1.00000e+00  6.23052e-09
 5.52100e+01  1.00000e+00  6.22819e-09
 5.52200e+01  1.00000e+00  6.22599e-09
 5.52300e+01  1.00000e+00  6.22393e-09
 5.52400e+01  1.00000e+00  6.22199e-09
 5.52500e+01  1.00000e+00  6.22018e-09
 5.52600e+01  1.00000e+00  6.21850e-09
 5.52700e+01  1.00000e+00  6.21695e-09
 5.52800e+01  1.00000e+00  6.21552e-09
 5.52900e+01  1.00000e+00  6.21422e-09
 5.53000e+01  1.00000e+00  6.21304e-09
 5.53100e+01  1.00000e+00  6.21199e-09
 5.53200e+01  1.00000e+00  6.21106e-09
 5.53300e+01  1.00000e+00  6.21025e-09
 5.53400e+01  1.00000e+00  6.20957e-09
 5.53500e+01  1.00000e+00  6.20901e-09
 5.53600e+01  1.00000e+00  6.20856e-09
 5.53700e+01  1.00000e+00  6.20823e-09
 5.53800e+01  1.00000e+00  6.20802e-09
 5.53900e+01  1.00000e+00  6.20792e-09
 5.54000e+01  1.00000e+00  6.20793e-09
 5.54100e+01  1.00000e+00  6.20805e-09
 5.54200e+01  1.00000e+00  6.20828e-09
 5.54300e+01  1.00000e+00  6.20861e-09
 5.54400e+01  1.00000e+00  6.20904e-09
 5.54500e+01  1.00000e+00  6.20958e-09
 5.54600e+01  1.00000e+00  6.21021e-09
 5.54700e+01  1.00000e+00  6.21094e-09
 5.54800e+01  1.00000e+00  6.21177e-09
 5.54900e+01  1.00000e+00  6.21270e-09
 5.55000e+01  1.00000e+00  6.21371e-09
 5.55100e+01  1.00000e+00  6.21482e-09
 5.55200e+01  1.00000e+00  6.21601e-09
 5.55300e+01  1.00000e+00  6.21730e-09
 5.55400e+01  1.00000e+00  6.21867e-09
 5.55500e+01  1.00000e+00  6.22012e-09
 5.55600e+01  1.00000e+00  6.22166e-09
 5.55700e+01  1.00000e+00  6.22329e-09
 5.55800e+01  1.00000e+00  6.22500e-09
 5.55900e+01  1.00000e+00  6.22679e-09
 5.56000e+01  1.00000e+00  6.22866e-09
 5.56100e+01  1.00000e+00  6.23061e-09
 5.56200e+01  1.00000e+00  6.23263e-09
 5.56300e+01  1.00000e+00  6.23474e-09
 5.56400e+01  1.00000e+00  6.23691e-09
 5.56500e+01  1.00000e+00  6.23915e-09
 5.56600e+01  1.00000e+00  6.24146e-09
 5.56700e+01  1.00000e+00  6.24383e-09
 5.56800e+01  1.00000e+00  6.24627e-09
 5.56900e+01  1.00000e+00  6.24876e-09
 5.57000e+01  1.00000e+00  6.25131e-09
 5.57100e+01  1.00000e+00  6.25391e-09
 5.57200e+01  1.00000e+00  6.25656e-09
 5.57300e+01  1.00000e+00  6.25926e-09
 5.57400e+01  1.00000e+00  6.26200e-09
 5.57500e+01  1.00000e+00  6.26479e-09
 5.57600e+01  1.00000e+00  6.26762e-09
 5.57700e+01  1.00000e+00  6.27049e-09
 5.57800e+01  1.00000e+00  6.27339e-09
 5.57900e+01  1.00000e+00  6.27632e-09
 5.58000e+01  1.00000e+00  6.27929e-09
 5.58100e+01  1.00000e+00  6.28229e-09
 5.58200e+01  1.00000e+00  6.28532e-09
 5.58300e+01  1.00000e+00  6.28837e-09
 5.58400e+01  1.00000e+00  6.29145e-09
 5.58500e+01  1.00000e+00  6.29456e-09
 5.58600e+01  1.00000e+00  6.29769e-09
 5.58700e+01  1.00000e+00  6.30085e-09
 5.58800e+01  1.00000e+00  6.30402e-09
 5.58900e+01  1.00000e+00  6.30720e-09
 5.59000e+01  1.00000e+00  6.31040e-09
 5.59100e+01  1.00000e+00  6.31361e-09
 5.59200e+01  1.00000e+00  6.31683e-09
 5.59300e+01  1.00000e+00  6.32004e-09
 5.59400e+01  1.00000e+00  6.32326e-09
 5.59500e+01  1.00000e+00  6.32648e-09
 5.59600e+01  1.00000e+00  6.32969e-09
 5.59700e+01  1.00000e+00  6.33289e-09
 5.59800e+01  1.00000e+00  6.33609e-09
 5.59900e+01  1.00000e+00  6.33927e-09
 5.60000e+01  1.00000e+00  6.34243e-09
 5.60100e+01  1.00000e+00  6.34558e-09
 5.60200e+01  1.00000e+00  6.34870e-09
 5.60300e+01  1.00000e+00  6.35180e-09
 5.60400e+01  1.00000e+00  6.35488e-09
 5.60500e+01  1.00000e+00  6.35794e-09
 5.60600e+01  1.00000e+00  6.36096e-09
 5.60700e+01  1.00000e+00  6.36397e-09
 5.60800e+01  1.00000e+00  6.36694e-09
 5.60900e+01  1.00000e+00  6.36989e-09
 5.61000e+01  1.00000e+00  6.37281e-09
 5.61100e+01  1.00000e+00  6.37570e-09
 5.61200e+01  1.00000e+00  6.37857e-09
 5.61300e+01  1.00000e+00  6.38141e-09
 5.61400e+01  1.00000e+00  6.38422e-09
 5.61500e+01  1.00000e+00  6.38699e-09
 5.61600e+01  1.00000e+00  6.38974e-09
 5.61700e+01  1.00000e+00  6.39245e-09
 5.61800e+01  1.00000e+00  6.39513e-09
 5.61900e+01  1.00000e+00  6.39777e-09
 5.62000e+01  1.00000e+00  6.40038e-09
 5.62100e+01  1.00000e+00  6.40294e-09
 5.62200e+01  1.00000e+00  6.40547e-09
 5.62300e+01  1.00000e+00  6.40796e-09
 5.62400e+01  1.00000e+00  6.41041e-09
 5.62500e+01  1.00000e+00  6.41283e-09
 5.62600e+01  1.00000e+00  6.41520e-09
 5.62700e+01  1.00000e+00  6.41754e-09
 5.62800e+01  1.00000e+00  6.41983e-09
 5.62900e+01  1.00000e+00  6.42209e-09
 5.63000e+01  1.00000e+00  6.42432e-09
 5.63100e+01  1.00000e+00  6.42651e-09
 5.63200e+01  1.00000e+00  6.42866e-09
 5.63300e+01  1.00000e+00  6.43079e-09
 5.63400e+01  1.00000e+00  6.43289e-09
 5.63500e+01  1.00000e+00  6.43497e-09
 5.63600e+01  1.00000e+00  6.43703e-09
 5.63700e+01  1.00000e+00  6.43908e-09
 5.63800e+01  1.00000e+00  6.44111e-09
 5.63900e+01  1.00000e+00  6.44312e-09
 5.64000e+01  1.00000e+00  6.44513e-09
 5.64100e+01  1.00000e+00  6.44713e-09
 5.64200e+01  1.00000e+00  6.44913e-09
 5.64300e+01  1.00000e+00  6.45112e-09
 5.64400e+01  1.00000e+00  6.45311e-09
 5.64500e+01  1.00000e+00  6.45511e-09
 5.64600e+01  1.00000e+00  6.45710e-09
 5.64700e+01  1.00000e+00  6.45910e-09
 5.64800e+01  1.00000e+00  6.46111e-09
 5.64900e+01  1.00000e+00  6.46312e-09
 5.65000e+01  1.00000e+00  6.46515e-09
 5.65100e+01  1.00000e+00  6.46719e-09
 5.65200e+01  1.00000e+00  6.46924e-09
 5.65300e+01  1.00000e+00  6.47132e-09
 5.65400e+01  1.00000e+00  6.47341e-09
 5.65500e+01  1.00000e+00  6.47552e-09
 5.65600e+01  1.00000e+00  6.47766e-09
 5.65700e+01  1.00000e+00  6.47983e-09
 5.65800e+01  1.00000e+00  6.48202e-09
 5.65900e+01  1.00000e+00  6.48425e-09
 5.66000e+01  1.00000e+00  6.48651e-09
 5.66100e+01  1.00000e+00  6.48882e-09
 5.66200e+01  1.00000e+00  6.49116e-09
 5.66300e+01  1.00000e+00  6.49354e-09
 5.66400e+01  1.00000e+00  6.49596e-09
 5.66500e+01  1.00000e+00  6.49843e-09
 5.66600e+01  1.00000e+00  6.50094e-09
 5.66700e+01  1.00000e+00  6.50348e-09
 5.66800e+01  1.00000e+00  6.50607e-09
 5.66900e+01  1.00000e+00  6.50869e-09
 5.67000e+01  1.00000e+00  6.51134e-09
 5.67100e+01  1.00000e+00  6.51402e-09
 5.67200e+01  1.00000e+00  6.51672e-09
 5.67300e+01  1.00000e+00  6.51944e-09
 5.67400e+01  1.00000e+00  6.52218e-09
 5.67500e+01  1.00000e+00  6.52493e-09
 5.67600e+01  1.00000e+00  6.52769e-09
 5.67700e+01  1.00000e+00  6.53045e-09
 5.67800e+01  1.00000e+00  6.53319e-09
 5.67900e+01  1.00000e+00  6.53593e-09
 5.68000e+01  1.00000e+00  6.53865e-09
 5.68100e+01  1.00000e+00  6.54134e-09
 5.68200e+01  1.00000e+00  6.54400e-09
 5.68300e+01  1.00000e+00  6.54663e-09
 5.68400e+01  1.00000e+00  6.54921e-09
 5.68500e+01  1.00000e+00  6.55175e-09
 5.68600e+01  1.00000e+00  6.55423e-09
 5.68700e+01  1.00000e+00  6.55665e-09
 5.68800e+01  1.00000e+00  6.55902e-09
 5.68900e+01  1.00000e+00  6.56131e-09
 5.69000e+01  1.00000e+00  6.56353e-09
 5.69100e+01  1.00000e+00  6.56567e-09
 5.69200e+01  1.00000e+00  6.56773e-09
 5.69300e+01  1.00000e+00  6.56970e-09
 5.69400e+01  1.00000e+00  6.57157e-09
 5.69500e+01  1.00000e+00  6.57333e-09
 5.69600e+01  1.00000e+00  6.57499e-09
 5.69700e+01  1.00000e+00  6.57654e-09
 5.69800e+01  1.00000e+00  6.57796e-09
 5.69900e+01  1.00000e+00  6.57927e-09
 5.70000e+01  1.00000e+00  6.58045e-09
 5.70100e+01  1.00000e+00  6.58149e-09
 5.70200e+01  1.00000e+00  6.58241e-09
 5.70300e+01  1.00000e+00  6.58318e-09
 5.70400e+01  1.00000e+00  6.58381e-09
 5.70500e+01  1.00000e+00  6.58430e-09
 5.70600e+01  1.00000e+00  6.58464e-09
 5.70700e+01  1.00000e+00  6.58483e-09
 5.70800e+01  1.00000e+00  6.58486e-09
 5.70900e+01  1.00000e+00  6.58475e-09
 5.71000e+01  1.00000e+00  6.58448e-09
 5.71100e+01  1.00000e+00  6.58407e-09
 5.71200e+01  1.00000e+00  6.58350e-09
 5.71300e+01  1.00000e+00  6.58278e-09
 5.71400e+01  1.00000e+00  6.58192e-09
 5.71500e+01  1.00000e+00  6.58091e-09
 5.71600e+01  1.00000e+00  6.57976e-09
 5.71700e+01  1.00000e+00  6.57847e-09
 5.71800e+01  1.00000e+00  6.57704e-09
 5.71900e+01  1.00000e+00  6.57547e-09
 5.72000e+01  1.00000e+00  6.57377e-09
 5.72100e+01  1.00000e+00  6.57194e-09
 5.72200e+01  1.00000e+00  6.56997e-09
 5.72300e+01  1.00000e+00  6.56789e-09
 5.72400e+01  1.00000e+00  6.56569e-09
 5.72500e+01  1.00000e+00  6.56337e-09
 5.72600e+01  1.00000e+00  6.56095e-09
 5.72700e+01  1.00000e+00  6.55842e-09
 5.72800e+01  1.00000e+00  6.55580e-09
 5.72900e+01  1.00000e+00  6.55310e-09
 5.73000e+01  1.00000e+00  6.55033e-09
 5.73100e+01  1.00000e+00  6.54748e-09
 5.73200e+01  1.00000e+00  6.54459e-09
 5.73300e+01  1.00000e+00  6.54164e-09
 5.73400e+01  1.00000e+00  6.53867e-09
 5.73500e+01  1.00000e+00  6.53569e-09
 5.73600e+01  1.00000e+00  6.53270e-09
 5.73700e+01  1.00000e+00  6.52973e-09
 5.73800e+01  1.00000e+00  6.52680e-09
 5.73900e+01  1.00000e+00  6.52393e-09
 5.74000e+01  1.00000e+00  6.52113e-09
 5.74100e+01  1.00000e+00  6.51843e-09
 5.74200e+01  1.00000e+00  6.51584e-09
 5.74300e+01  1.00000e+00  6.51340e-09
 5.74400e+01  1.00000e+00  6.51113e-09
 5.74500e+01  1.00000e+00  6.50904e-09
 5.74600e+01  1.00000e+00  6.50717e-09
 5.74700e+01  1.00000e+00  6.50554e-09
 5.74800e+01  1.00000e+00  6.50418e-09
 5.74900e+01  1.00000e+00  6.50312e-09
 5.75000e+01  1.00000e+00  6.50238e-09
 5.75100e+01  1.00000e+00  6.50200e-09
 5.75200e+01  1.00000e+00  6.50201e-09
 5.75300e+01  1.00000e+00  6.50244e-09
 5.75400e+01  1.00000e+00  6.50333e-09
 5.75500e+01  1.00000e+00  6.50470e-09
 5.75600e+01  1.00000e+00  6.50659e-09
 5.75700e+01  1.00000e+00  6.50904e-09
 5.75800e+01  1.00000e+00  6.51207e-09
 5.75900e+01  1.00000e+00  6.51572e-09
 5.76000e+01  1.00000e+00  6.52003e-09
 5.76100e+01  1.00000e+00  6.52501e-09
 5.76200e+01  1.00000e+00  6.53071e-09
 5.76300e+01  1.00000e+00  6.53715e-09
 5.76400e+01  1.00000e+00  6.54435e-09
 5.76500e+01  1.00000e+00  6.55234e-09
 5.76600e+01  1.00000e+00  6.56112e-09
 5.76700e+01  1.00000e+00  6.57072e-09
 5.76800e+01  1.00000e+00  6.58112e-09
 5.76900e+01  1.00000e+00  6.59233e-09
 5.77000e+01  1.00000e+00  6.60433e-09
 5.77100e+01  1.00000e+00  6.61709e-09
 5.77200e+01  1.00000e+00  6.63059e-09
 5.77300e+01  1.00000e+00  6.64479e-09
 5.77400e+01  1.00000e+00  6.65961e-09
 5.77500e+01  1.00000e+00  6.67501e-09
 5.77600e+01  1.00000e+00  6.69090e-09
 5.77700e+01  1.00000e+00  6.70720e-09
 5.77800e+01  1.00000e+00  6.72380e-09
 5.77900e+01  1.00000e+00  6.74059e-09
 5.78000e+01  1.00000e+00  6.75747e-09
 5.78100e+01  1.00000e+00  6.77431e-09
 5.78200e+01  1.00000e+00  6.79097e-09
 5.78300e+01  1.00000e+00  6.80734e-09
 5.78400e+01  1.00000e+00  6.82327e-09
 5.78500e+01  1.00000e+00  6.83866e-09
 5.78600e+01  1.00000e+00  6.85339e-09
 5.78700e+01  1.00000e+00  6.86734e-09
 5.78800e+01  1.00000e+00  6.88044e-09
 5.78900e+01  1.00000e+00  6.89261e-09
 5.79000e+01  1.00000e+00  6.90380e-09
 5.79100e+01  1.00000e+00  6.91396e-09
 5.79200e+01  1.00000e+00  6.92309e-09
 5.79300e+01  1.00000e+00  6.93119e-09
 5.79400e+01  1.00000e+00  6.93826e-09
 5.79500e+01  1.00000e+00  6.94433e-09
 5.79600e+01  1.00000e+00  6.94946e-09
 5.79700e+01  1.00000e+00  6.95367e-09
 5.79800e+01  1.00000e+00  6.95703e-09
 5.79900e+01  1.00000e+00  6.95957e-09
 5.80000e+01  1.00000e+00  6.96135e-09
 5.80100e+01  1.00000e+00  6.96242e-09
 5.80200e+01  1.00000e+00  6.96280e-09
 5.80300e+01  1.00000e+00  6.96252e-09
 5.80400e+01  1.00000e+00  6.96162e-09
 5.80500e+01  1.00000e+00  6.96009e-09
 5.80600e+01  1.00000e+00  6.95796e-09
 5.80700e+01  1.00000e+00  6.95522e-09
 5.80800e+01  1.00000e+00  6.95186e-09
 5.80900e+01  1.00000e+00  6.94790e-09
 5.81000e+01  1.00000e+00  6.94332e-09
 5.81100e+01  1.00000e+00  6.93812e-09
 5.81200e+01  1.00000e+00  6.93229e-09
 5.81300e+01  1.00000e+00  6.92583e-09
 5.81400e+01  1.00000e+00  6.91874e-09
 5.81500e+01  1.00000e+00  6.91104e-09
 5.81600e+01  1.00000e+00  6.90273e-09
 5.81700e+01  1.00000e+00  6.89383e-09
 5.81800e+01  1.00000e+00  6.88437e-09
 5.81900e+01  1.00000e+00  6.87435e-09
 5.82000e+01  1.00000e+00  6.86381e-09
 5.82100e+01  1.00000e+00  6.85279e-09
 5.82200e+01  1.00000e+00  6.84130e-09
 5.82300e+01  1.00000e+00  6.82939e-09
 5.82400e+01  1.00000e+00  6.81708e-09
 5.82500e+01  1.00000e+00  6.80442e-09
 5.82600e+01  1.00000e+00  6.79145e-09
 5.82700e+01  1.00000e+00  6.77819e-09
 5.82800e+01  1.00000e+00  6.76469e-09
 5.82900e+01  1.00000e+00  6.75099e-09
 5.83000e+01  1.00000e+00  6.73712e-09
 5.83100e+01  1.00000e+00  6.72312e-09
 5.83200e+01  1.00000e+00  6.70902e-09
 5.83300e+01  1.00000e+00  6.69487e-09
 5.83400e+01  1.00000e+00  6.68069e-09
 5.83500e+01  1.00000e+00  6.66654e-09
 5.83600e+01  1.00000e+00  6.65246e-09
 5.83700e+01  1.00000e+00  6.63851e-09
 5.83800e+01  1.00000e+00  6.62474e-09
 5.83900e+01  1.00000e+00  6.61122e-09
 5.84000e+01  1.00000e+00  6.59802e-09
 5.84100e+01  1.00000e+00  6.58524e-09
 5.84200e+01  1.00000e+00  6.57297e-09
 5.84300e+01  1.00000e+00  6.56129e-09
 5.84400e+01  1.00000e+00  6.55031e-09
 5.84500e+01  1.00000e+00  6.54013e-09
 5.84600e+01  1.00000e+00  6.53086e-09
 5.84700e+01  1.00000e+00  6.52260e-09
 5.84800e+01  1.00000e+00  6.51546e-09
 5.84900e+01  1.00000e+00  6.50957e-09
 5.85000e+01  1.00000e+00  6.50506e-09
 5.85100e+01  1.00000e+00  6.50206e-09
 5.85200e+01  1.00000e+00  6.50073e-09
 5.85300e+01  1.00000e+00  6.50123e-09
 5.85400e+01  1.00000e+00  6.50372e-09
 5.85500e+01  1.00000e+00  6.50839e-09
 5.85600e+01  1.00000e+00  6.51544e-09
 5.85700e+01  1.00000e+00  6.52506e-09
 5.85800e+01  1.00000e+00  6.53750e-09
 5.85900e+01  1.00000e+00  6.55299e-09
 5.86000e+01  1.00000e+00  6.57181e-09
 5.86100e+01  1.00000e+00  6.59426e-09
 5.86200e+01  1.00000e+00  6.62069e-09
 5.86300e+01  1.00000e+00  6.65147e-09
 5.86400e+01  1.00000e+00  6.68705e-09
 5.86500e+01  1.00000e+00  6.72791e-09
 5.86600e+01  1.00000e+00  6.77457e-09
 5.86700e+01  1.00000e+00  6.82760e-09
 5.86800e+01  1.00000e+00  6.88756e-09
 5.86900e+01  1.00000e+00  6.95498e-09
 5.87000e+01  1.00000e+00  7.03031e-09
 5.87100e+01  1.00000e+00  7.11389e-09
 5.87200e+01  1.00000e+00  7.20591e-09
 5.87300e+01  1.00000e+00  7.30635e-09
 5.87400e+01  1.00000e+00  7.41495e-09
 5.87500e+01  1.00000e+00  7.53115e-09
 5.87600e+01  1.00000e+00  7.65399e-09
 5.87700e+01  1.00000e+00  7.78204e-09
 5.87800e+01  1.00000e+00  7.91331e-09
 5.87900e+01  1.00000e+00  8.04509e-09
 5.88000e+01  1.00000e+00  8.17390e-09
 5.88100e+01  1.00000e+00  8.29538e-09
 5.88200e+01  1.00000e+00  8.40429e-09
 5.88300e+01  1.00000e+00  8.49455e-09
 5.88400e+01  1.00000e+00  8.55943e-09
 5.88500e+01  1.00000e+00  8.59186e-09
 5.88600e+01  1.00000e+00  8.58492e-09
 5.88700e+01  1.00000e+00  8.53262e-09
 5.88800e+01  1.00000e+00  8.43071e-09
 5.88900e+01  1.00000e+00  8.27770e-09
 5.89000e+01  1.00000e+00  8.07569e-09
 5.89100e+01  1.00000e+00  7.83095e-09
 5.89200e+01  1.00000e+00  7.55392e-09
 5.89300e+01  1.00000e+00  7.25834e-09
 5.89400e+01  1.00000e+00  6.95969e-09
 5.89500e+01  1.00000e+00  6.67286e-09
 5.89600e+01  1.00000e+00  6.40994e-09
 5.89700e+01  1.00000e+00  6.17855e-09
 5.89800e+01  1.00000e+00  5.98144e-09
 5.89900e+01  1.00000e+00  5.81734e-09
 5.90000e+01  1.00000e+00  5.68255e-09
 5.90100e+01  1.00000e+00  5.57265e-09
 5.90200e+01  1.00000e+00  5.48354e-09
 5.90300e+01  1.00000e+00  5.41181e-09
 5.90400e+01  1.00000e+00  5.35462e-09
 5.90500e+01  1.00000e+00  5.30950e-09
 5.90600e+01  1.00000e+00  5.27408e-09
 5.90700e+01  1.00000e+00  5.24601e-09
 5.90800e+01  1.00000e+00  5.22287e-09
 5.90900e+01  1.00000e+00  5.20210e-09
 5.91000e+01  1.00000e+00  5.18108e-09
 5.91100e+01  1.00000e+00  5.15716e-09
 5.91200e+01  1.00000e+00  5.12779e-09
 5.91300e+01  1.00000e+00  5.09072e-09
 5.91400e+01  1.00000e+00  5.04423e-09
 5.91500e+01  1.00000e+00  4.98742e-09
 5.91600e+01  1.00000e+00  4.92040e-09
 5.91700e+01  1.00000e+00  4.84452e-09
 5.91800e+01  1.00000e+00  4.76229e-09
 5.91900e+01  1.00000e+00  4.67725e-09
 5.92000e+01  1.00000e+00  4.59340e-09
 5.92100e+01  1.00000e+00  4.51465e-09
 5.92200e+01  1.00000e+00  4.44416e-09
 5.92300e+01  1.00000e+00  4.38384e-09
 5.92400e+01  1.00000e+00  4.33429e-09
 5.92500e+01  1.00000e+00  4.29497e-09
 5.92600e+01  1.00000e+00  4.26468e-09
 5.92700e+01  1.00000e+00  4.24206e-09
 5.92800e+01  1.00000e+00  4.22588e-09
 5.92900e+01  1.00000e+00  4.21513e-09
 5.93000e+01  1.00000e+00  4.20902e-09
 5.93100e+01  1.00000e+00  4.20693e-09
 5.93200e+01  1.00000e+00  4.20833e-09
 5.93300e+01  1.00000e+00  4.21276e-09
 5.93400e+01  1.00000e+00  4.21983e-09
 5.93500e+01  1.00000e+00  4.22918e-09
 5.93600e+01  1.00000e+00  4.24047e-09
 5.93700e+01  1.00000e+00  4.25340e-09
 5.93800e+01  1.00000e+00  4.26771e-09
 5.93900e+01  1.00000e+00  4.28314e-09
 5.94000e+01  1.00000e+00  4.29947e-09
 5.94100e+01  1.00000e+00  4.31651e-09
 5.94200e+01  1.00000e+00  4.33410e-09
 5.94300e+01  1.00000e+00  4.35212e-09
 5.94400e+01  1.00000e+00  4.37048e-09
 5.94500e+01  1.00000e+00  4.38912e-09
 5.94600e+01  1.00000e+00  4.40799e-09
 5.94700e+01  1.00000e+00  4.42708e-09
 5.94800e+01  1.00000e+00  4.44632e-09
 5.94900e+01  1.00000e+00  4.46567e-09
 5.95000e+01  1.00000e+00  4.48506e-09
 5.95100e+01  1.00000e+00  4.50440e-09
 5.95200e+01  1.00000e+00  4.52362e-09
 5.95300e+01  1.00000e+00  4.54262e-09
 5.95400e+01  1.00000e+00  4.56132e-09
 5.95500e+01  1.00000e+00  4.57967e-09
 5.95600e+01  1.00000e+00  4.59759e-09
 5.95700e+01  1.00000e+00  4.61505e-09
 5.95800e+01  1.00000e+00  4.63200e-09
 5.95900e+01  1.00000e+00  4.64841e-09
 5.96000e+01  1.00000e+00  4.66423e-09
 5.96100e+01  1.00000e+00  4.67944e-09
 5.96200e+01  1.00000e+00  4.69403e-09
 5.96300e+01  1.00000e+00  4.70796e-09
 5.96400e+01  1.00000e+00  4.72123e-09
 5.96500e+01  1.00000e+00  4.73383e-09
 5.96600e+01  1.00000e+00  4.74574e-09
 5.96700e+01  1.00000e+00  4.75698e-09
 5.96800e+01  1.00000e+00  4.76754e-09
 5.96900e+01  1.00000e+00  4.77745e-09
 5.97000e+01  1.00000e+00  4.78671e-09
 5.97100e+01  1.00000e+00  4.79535e-09
 5.97200e+01  1.00000e+00  4.80339e-09
 5.97300e+01  1.00000e+00  4.81087e-09
 5.97400e+01  1.00000e+00  4.81780e-09
 5.97500e+01  1.00000e+00  4.82422e-09
 5.97600e+01  1.00000e+00  4.83014e-09
 5.97700e+01  1.00000e+00  4.83559e-09
 5.97800e+01  1.00000e+00  4.84058e-09
 5.97900e+01  1.00000e+00  4.84514e-09
 5.98000e+01  1.00000e+00  4.84929e-09
 5.98100e+01  1.00000e+00  4.85304e-09
 5.98200e+01  1.00000e+00  4.85642e-09
 5.98300e+01  1.00000e+00  4.85943e-09
 5.98400e+01  1.00000e+00  4.86211e-09
 5.98500e+01  1.00000e+00  4.86447e-09
 5.98600e+01  1.00000e+00  4.86651e-09
 5.98700e+01  1.00000e+00  4.86826e-09
 5.98800e+01  1.00000e+00  4.86973e-09
 5.98900e+01  1.00000e+00  4.87093e-09
 5.99000e+01  1.00000e+00  4.87186e-09
 5.99100e+01  1.00000e+00  4.87254e-09
 5.99200e+01  1.00000e+00  4.87296e-09
 5.99300e+01  1.00000e+00  4.87314e-09
 5.99400e+01  1.00000e+00  4.87307e-09
 5.99500e+01  1.00000e+00  4.87276e-09
 5.99600e+01  1.00000e+00  4.87219e-09
 5.99700e+01  1.00000e+00  4.87138e-09
 5.99800e+01  1.00000e+00  4.87030e-09
 5.99900e+01  1.00000e+00  4.86897e-09
 6.00000e+01  1.00000e+00  4.86736e-09
 6.00100e+01  1.00000e+00  4.86546e-09
 6.00200e+01  1.00000e+00  4.86326e-09
 6.00300e+01  1.00000e+00  4.86075e-09
 6.00400e+01  1.00000e+00  4.85790e-09
 6.00500e+01  1.00000e+00  4.85469e-09
 6.00600e+01  1.00000e+00  4.85110e-09
 6.00700e+01  1.00000e+00  4.84710e-09
 6.00800e+01  1.00000e+00  4.84266e-09
 6.00900e+01  1.00000e+00  4.83776e-09
 6.01000e+01  1.00000e+00  4.83237e-09
 6.01100e+01  1.00000e+00  4.82644e-09
 6.01200e+01  1.00000e+00  4.81997e-09
 6.01300e+01  1.00000e+00  4.81290e-09
 6.01400e+01  1.00000e+00  4.80522e-09
 6.01500e+01  1.00000e+00  4.79690e-09
 6.01600e+01  1.00000e+00  4.78790e-09
 6.01700e+01  1.00000e+00  4.77820e-09
 6.01800e+01  1.00000e+00  4.76777e-09
 6.01900e+01  1.00000e+00  4.75658e-09
 6.02000e+01  1.00000e+00  4.74462e-09
 6.02100e+01  1.00000e+00  4.73184e-09
 6.02200e+01  1.00000e+00  4.71823e-09
 6.02300e+01  1.00000e+00  4.70378e-09
 6.02400e+01  1.00000e+00  4.68844e-09
 6.02500e+01  1.00000e+00  4.67221e-09
 6.02600e+01  1.00000e+00  4.65508e-09
 6.02700e+01  1.00000e+00  4.63702e-09
 6.02800e+01  1.00000e+00  4.61802e-09
 6.02900e+01  1.00000e+00  4.59808e-09
 6.03000e+01  1.00000e+00  4.57719e-09
 6.03100e+01  1.00000e+00  4.55533e-09
 6.03200e+01  1.00000e+00  4.53250e-09
 6.03300e+01  1.00000e+00  4.50869e-09
