 r[σ]         g_ii         c_ii        
 5.75800e+01  1.00000e+00  6.49005e-09
 5.75900e+01  1.00000e+00  6.49414e-09
 5.76000e+01  1.00000e+00  6.49883e-09
 5.76100e+01  1.00000e+00  6.50415e-09
 5.76200e+01  1.00000e+00  6.51012e-09
 5.76300e+01  1.00000e+00  6.51677e-09
 5.76400e+01  1.00000e+00  6.52412e-09
 5.76500e+01  1.00000e+00  6.53217e-09
 5.76600e+01  1.00000e+00  6.54095e-09
 5.76700e+01  1.00000e+00  6.55046e-09
 5.76800e+01  1.00000e+00  6.56068e-09
 5.76900e+01  1.00000e+00  6.57163e-09
 5.77000e+01  1.00000e+00  6.58327e-09
 5.77100e+01  1.00000e+00  6.59559e-09
 5.77200e+01  1.00000e+00  6.60854e-09
 5.77300e+01  1.00000e+00  6.62209e-09
 5.77400e+01  1.00000e+00  6.63618e-09
 5.77500e+01  1.00000e+00  6.65075e-09
 5.77600e+01  1.00000e+00  6.66573e-09
 5.77700e+01  1.00000e+00  6.68103e-09
 5.77800e+01  1.00000e+00  6.69655e-09
 5.77900e+01  1.00000e+00  6.71221e-09
 5.78000e+01  1.00000e+00  6.72788e-09
 5.78100e+01  1.00000e+00  6.74346e-09
 5.78200e+01  1.00000e+00  6.75883e-09
 5.78300e+01  1.00000e+00  6.77388e-09
 5.78400e+01  1.00000e+00  6.78849e-09
 5.78500e+01  1.00000e+00  6.80255e-09
 5.78600e+01  1.00000e+00  6.81595e-09
 5.78700e+01  1.00000e+00  6.82861e-09
 5.78800e+01  1.00000e+00  6.84046e-09
 5.78900e+01  1.00000e+00  6.85142e-09
 5.79000e+01  1.00000e+00  6.86145e-09
 5.79100e+01  1.00000e+00  6.87052e-09
 5.79200e+01  1.00000e+00  6.87863e-09
 5.79300e+01  1.00000e+00  6.88576e-09
 5.79400e+01  1.00000e+00  6.89195e-09
 5.79500e+01  1.00000e+00  6.89721e-09
 5.79600e+01  1.00000e+00  6.90159e-09
 5.79700e+01  1.00000e+00  6.90513e-09
 5.79800e+01  1.00000e+00  6.90786e-09
 5.79900e+01  1.00000e+00  6.90985e-09
 5.80000e+01  1.00000e+00  6.91113e-09
 5.80100e+01  1.00000e+00  6.91174e-09
 5.80200e+01  1.00000e+00  6.91171e-09
 5.80300e+01  1.00000e+00  6.91107e-09
 5.80400e+01  1.00000e+00  6.90984e-09
 5.80500e+01  1.00000e+00  6.90804e-09
 5.80600e+01  1.00000e+00  6.90567e-09
 5.80700e+01  1.00000e+00  6.90274e-09
 5.80800e+01  1.00000e+00  6.89924e-09
 5.80900e+01  1.00000e+00  6.89517e-09
 5.81000e+01  1.00000e+00  6.89054e-09
 5.81100e+01  1.00000e+00  6.88533e-09
 5.81200e+01  1.00000e+00  6.87954e-09
 5.81300e+01  1.00000e+00  6.87319e-09
 5.81400e+01  1.00000e+00  6.86627e-09
 5.81500e+01  1.00000e+00  6.85878e-09
 5.81600e+01  1.00000e+00  6.85076e-09
 5.81700e+01  1.00000e+00  6.84221e-09
 5.81800e+01  1.00000e+00  6.83315e-09
 5.81900e+01  1.00000e+00  6.82361e-09
 5.82000e+01  1.00000e+00  6.81361e-09
 5.82100e+01  1.00000e+00  6.80319e-09
 5.82200e+01  1.00000e+00  6.79237e-09
 5.82300e+01  1.00000e+00  6.78119e-09
 5.82400e+01  1.00000e+00  6.76967e-09
 5.82500e+01  1.00000e+00  6.75787e-09
 5.82600e+01  1.00000e+00  6.74581e-09
 5.82700e+01  1.00000e+00  6.73353e-09
 5.82800e+01  1.00000e+00  6.72107e-09
 5.82900e+01  1.00000e+00  6.70846e-09
 5.83000e+01  1.00000e+00  6.69573e-09
 5.83100e+01  1.00000e+00  6.68294e-09
 5.83200e+01  1.00000e+00  6.67010e-09
 5.83300e+01  1.00000e+00  6.65726e-09
 5.83400e+01  1.00000e+00  6.64446e-09
 5.83500e+01  1.00000e+00  6.63173e-09
 5.83600e+01  1.00000e+00  6.61914e-09
 5.83700e+01  1.00000e+00  6.60672e-09
 5.83800e+01  1.00000e+00  6.59454e-09
 5.83900e+01  1.00000e+00  6.58267e-09
 5.84000e+01  1.00000e+00  6.57117e-09
 5.84100e+01  1.00000e+00  6.56015e-09
 5.84200e+01  1.00000e+00  6.54967e-09
 5.84300e+01  1.00000e+00  6.53985e-09
 5.84400e+01  1.00000e+00  6.53078e-09
 5.84500e+01  1.00000e+00  6.52255e-09
 5.84600e+01  1.00000e+00  6.51527e-09
 5.84700e+01  1.00000e+00  6.50905e-09
 5.84800e+01  1.00000e+00  6.50400e-09
 5.84900e+01  1.00000e+00  6.50023e-09
 5.85000e+01  1.00000e+00  6.49787e-09
 5.85100e+01  1.00000e+00  6.49706e-09
 5.85200e+01  1.00000e+00  6.49795e-09
 5.85300e+01  1.00000e+00  6.50068e-09
 5.85400e+01  1.00000e+00  6.50543e-09
 5.85500e+01  1.00000e+00  6.51237e-09
 5.85600e+01  1.00000e+00  6.52169e-09
 5.85700e+01  1.00000e+00  6.53360e-09
 5.85800e+01  1.00000e+00  6.54830e-09
 5.85900e+01  1.00000e+00  6.56605e-09
 5.86000e+01  1.00000e+00  6.58709e-09
 5.86100e+01  1.00000e+00  6.61173e-09
 5.86200e+01  1.00000e+00  6.64029e-09
 5.86300e+01  1.00000e+00  6.67314e-09
 5.86400e+01  1.00000e+00  6.71069e-09
 5.86500e+01  1.00000e+00  6.75341e-09
 5.86600e+01  1.00000e+00  6.80180e-09
 5.86700e+01  1.00000e+00  6.85637e-09
 5.86800e+01  1.00000e+00  6.91767e-09
 5.86900e+01  1.00000e+00  6.98616e-09
 5.87000e+01  1.00000e+00  7.06227e-09
 5.87100e+01  1.00000e+00  7.14628e-09
 5.87200e+01  1.00000e+00  7.23832e-09
 5.87300e+01  1.00000e+00  7.33832e-09
 5.87400e+01  1.00000e+00  7.44597e-09
 5.87500e+01  1.00000e+00  7.56064e-09
 5.87600e+01  1.00000e+00  7.68133e-09
 5.87700e+01  1.00000e+00  7.80658e-09
 5.87800e+01  1.00000e+00  7.93434e-09
 5.87900e+01  1.00000e+00  8.06189e-09
 5.88000e+01  1.00000e+00  8.18576e-09
 5.88100e+01  1.00000e+00  8.30164e-09
 5.88200e+01  1.00000e+00  8.40436e-09
 5.88300e+01  1.00000e+00  8.48797e-09
 5.88400e+01  1.00000e+00  8.54591e-09
 5.88500e+01  1.00000e+00  8.57133e-09
 5.88600e+01  1.00000e+00  8.55763e-09
 5.88700e+01  1.00000e+00  8.49911e-09
 5.88800e+01  1.00000e+00  8.39187e-09
 5.88900e+01  1.00000e+00  8.23469e-09
 5.89000e+01  1.00000e+00  8.02993e-09
 5.89100e+01  1.00000e+00  7.78399e-09
 5.89200e+01  1.00000e+00  7.50728e-09
 5.89300e+01  1.00000e+00  7.21338e-09
 5.89400e+01  1.00000e+00  6.91744e-09
 5.89500e+01  1.00000e+00  6.63395e-09
 5.89600e+01  1.00000e+00  6.37458e-09
 5.89700e+01  1.00000e+00  6.14663e-09
 5.89800e+01  1.00000e+00  5.95261e-09
 5.89900e+01  1.00000e+00  5.79111e-09
 5.90000e+01  1.00000e+00  5.65844e-09
 5.90100e+01  1.00000e+00  5.55021e-09
 5.90200e+01  1.00000e+00  5.46235e-09
 5.90300e+01  1.00000e+00  5.39146e-09
 5.90400e+01  1.00000e+00  5.33476e-09
 5.90500e+01  1.00000e+00  5.28975e-09
 5.90600e+01  1.00000e+00  5.25410e-09
 5.90700e+01  1.00000e+00  5.22547e-09
 5.90800e+01  1.00000e+00  5.20146e-09
 5.90900e+01  1.00000e+00  5.17958e-09
 5.91000e+01  1.00000e+00  5.15723e-09
 5.91100e+01  1.00000e+00  5.13185e-09
 5.91200e+01  1.00000e+00  5.10096e-09
 5.91300e+01  1.00000e+00  5.06242e-09
 5.91400e+01  1.00000e+00  5.01460e-09
 5.91500e+01  1.00000e+00  4.95669e-09
 5.91600e+01  1.00000e+00  4.88888e-09
 5.91700e+01  1.00000e+00  4.81255e-09
 5.91800e+01  1.00000e+00  4.73023e-09
 5.91900e+01  1.00000e+00  4.64540e-09
 5.92000e+01  1.00000e+00  4.56199e-09
 5.92100e+01  1.00000e+00  4.48382e-09
 5.92200e+01  1.00000e+00  4.41391e-09
 5.92300e+01  1.00000e+00  4.35412e-09
 5.92400e+01  1.00000e+00  4.30496e-09
 5.92500e+01  1.00000e+00  4.26588e-09
 5.92600e+01  1.00000e+00  4.23568e-09
 5.92700e+01  1.00000e+00  4.21304e-09
 5.92800e+01  1.00000e+00  4.19671e-09
 5.92900e+01  1.00000e+00  4.18573e-09
 5.93000e+01  1.00000e+00  4.17930e-09
 5.93100e+01  1.00000e+00  4.17683e-09
 5.93200e+01  1.00000e+00  4.17777e-09
 5.93300e+01  1.00000e+00  4.18171e-09
 5.93400e+01  1.00000e+00  4.18823e-09
 5.93500e+01  1.00000e+00  4.19698e-09
 5.93600e+01  1.00000e+00  4.20764e-09
 5.93700e+01  1.00000e+00  4.21992e-09
 5.93800e+01  1.00000e+00  4.23354e-09
 5.93900e+01  1.00000e+00  4.24827e-09
 5.94000e+01  1.00000e+00  4.26388e-09
 5.94100e+01  1.00000e+00  4.28020e-09
 5.94200e+01  1.00000e+00  4.29708e-09
 5.94300e+01  1.00000e+00  4.31439e-09
 5.94400e+01  1.00000e+00  4.33204e-09
 5.94500e+01  1.00000e+00  4.34999e-09
 5.94600e+01  1.00000e+00  4.36819e-09
 5.94700e+01  1.00000e+00  4.38661e-09
 5.94800e+01  1.00000e+00  4.40520e-09
 5.94900e+01  1.00000e+00  4.42392e-09
 5.95000e+01  1.00000e+00  4.44269e-09
 5.95100e+01  1.00000e+00  4.46144e-09
 5.95200e+01  1.00000e+00  4.48008e-09
 5.95300e+01  1.00000e+00  4.49852e-09
 5.95400e+01  1.00000e+00  4.51670e-09
 5.95500e+01  1.00000e+00  4.53455e-09
 5.95600e+01  1.00000e+00  4.55200e-09
 5.95700e+01  1.00000e+00  4.56902e-09
 5.95800e+01  1.00000e+00  4.58556e-09
 5.95900e+01  1.00000e+00  4.60158e-09
 5.96000e+01  1.00000e+00  4.61705e-09
 5.96100e+01  1.00000e+00  4.63195e-09
 5.96200e+01  1.00000e+00  4.64624e-09
 5.96300e+01  1.00000e+00  4.65992e-09
 5.96400e+01  1.00000e+00  4.67297e-09
 5.96500e+01  1.00000e+00  4.68536e-09
 5.96600e+01  1.00000e+00  4.69711e-09
 5.96700e+01  1.00000e+00  4.70821e-09
 5.96800e+01  1.00000e+00  4.71867e-09
 5.96900e+01  1.00000e+00  4.72849e-09
 5.97000e+01  1.00000e+00  4.73769e-09
 5.97100e+01  1.00000e+00  4.74629e-09
 5.97200e+01  1.00000e+00  4.75432e-09
 5.97300e+01  1.00000e+00  4.76180e-09
 5.97400e+01  1.00000e+00  4.76875e-09
 5.97500e+01  1.00000e+00  4.77520e-09
 5.97600e+01  1.00000e+00  4.78116e-09
 5.97700e+01  1.00000e+00  4.78667e-09
 5.97800e+01  1.00000e+00  4.79173e-09
 5.97900e+01  1.00000e+00  4.79636e-09
 5.98000e+01  1.00000e+00  4.80057e-09
 5.98100e+01  1.00000e+00  4.80440e-09
 5.98200e+01  1.00000e+00  4.80784e-09
 5.98300e+01  1.00000e+00  4.81093e-09
 5.98400e+01  1.00000e+00  4.81367e-09
 5.98500e+01  1.00000e+00  4.81608e-09
 5.98600e+01  1.00000e+00  4.81817e-09
 5.98700e+01  1.00000e+00  4.81996e-09
 5.98800e+01  1.00000e+00  4.82146e-09
 5.98900e+01  1.00000e+00  4.82267e-09
 5.99000e+01  1.00000e+00  4.82361e-09
 5.99100e+01  1.00000e+00  4.82427e-09
 5.99200e+01  1.00000e+00  4.82467e-09
 5.99300e+01  1.00000e+00  4.82481e-09
 5.99400e+01  1.00000e+00  4.82468e-09
 5.99500e+01  1.00000e+00  4.82430e-09
 5.99600e+01  1.00000e+00  4.82365e-09
 5.99700e+01  1.00000e+00  4.82273e-09
 5.99800e+01  1.00000e+00  4.82154e-09
 5.99900e+01  1.00000e+00  4.82007e-09
 6.00000e+01  1.00000e+00  4.81832e-09
 6.00100e+01  1.00000e+00  4.81626e-09
 6.00200e+01  1.00000e+00  4.81390e-09
 6.00300e+01  1.00000e+00  4.81121e-09
 6.00400e+01  1.00000e+00  4.80817e-09
 6.00500e+01  1.00000e+00  4.80477e-09
 6.00600e+01  1.00000e+00  4.80098e-09
 6.00700e+01  1.00000e+00  4.79678e-09
 6.00800e+01  1.00000e+00  4.79215e-09
 6.00900e+01  1.00000e+00  4.78704e-09
 6.01000e+01  1.00000e+00  4.78145e-09
 6.01100e+01  1.00000e+00  4.77533e-09
 6.01200e+01  1.00000e+00  4.76866e-09
 6.01300e+01  1.00000e+00  4.76141e-09
 6.01400e+01  1.00000e+00  4.75356e-09
 6.01500e+01  1.00000e+00  4.74507e-09
 6.01600e+01  1.00000e+00  4.73593e-09
 6.01700e+01  1.00000e+00  4.72610e-09
 6.01800e+01  1.00000e+00  4.71555e-09
 6.01900e+01  1.00000e+00  4.70427e-09
 6.02000e+01  1.00000e+00  4.69223e-09
 6.02100e+01  1.00000e+00  4.67941e-09
 6.02200e+01  1.00000e+00  4.66578e-09
 6.02300e+01  1.00000e+00  4.65132e-09
 6.02400e+01  1.00000e+00  4.63602e-09
 6.02500e+01  1.00000e+00  4.61986e-09
 6.02600e+01  1.00000e+00  4.60282e-09
 6.02700e+01  1.00000e+00  4.58488e-09
 6.02800e+01  1.00000e+00  4.56605e-09
 6.02900e+01  1.00000e+00  4.54630e-09
 6.03000e+01  1.00000e+00  4.52563e-09
 6.03100e+01  1.00000e+00  4.50405e-09
 6.03200e+01  1.00000e+00  4.48152e-09
 6.03300e+01  1.00000e+00  4.45805e-09
 6.03400e+01  1.00000e+00  4.43362e-09
 6.03500e+01  1.00000e+00  4.40823e-09
 6.03600e+01  1.00000e+00  4.38186e-09
 6.03700e+01  1.00000e+00  4.35451e-09
 6.03800e+01  1.00000e+00  4.32620e-09
 6.03900e+01  1.00000e+00  4.29693e-09
 6.04000e+01  1.00000e+00  4.26672e-09
 6.04100e+01  1.00000e+00  4.23560e-09
 6.04200e+01  1.00000e+00  4.20362e-09
 6.04300e+01  1.00000e+00  4.17080e-09
 6.04400e+01  1.00000e+00  4.13720e-09
 6.04500e+01  1.00000e+00  4.10287e-09
 6.04600e+01  1.00000e+00  4.06788e-09
 6.04700e+01  1.00000e+00  4.03229e-09
 6.04800e+01  1.00000e+00  3.99618e-09
 6.04900e+01  1.00000e+00  3.95964e-09
 6.05000e+01  1.00000e+00  3.92276e-09
 6.05100e+01  1.00000e+00  3.88565e-09
 6.05200e+01  1.00000e+00  3.84843e-09
 6.05300e+01  1.00000e+00  3.81124e-09
 6.05400e+01  1.00000e+00  3.77424e-09
 6.05500e+01  1.00000e+00  3.73759e-09
 6.05600e+01  1.00000e+00  3.70147e-09
 6.05700e+01  1.00000e+00  3.66602e-09
 6.05800e+01  1.00000e+00  3.63139e-09
 6.05900e+01  1.00000e+00  3.59769e-09
 6.06000e+01  1.00000e+00  3.56501e-09
 6.06100e+01  1.00000e+00  3.53345e-09
 6.06200e+01  1.00000e+00  3.50314e-09
 6.06300e+01  1.00000e+00  3.47421e-09
 6.06400e+01  1.00000e+00  3.44687e-09
 6.06500e+01  1.00000e+00  3.42136e-09
 6.06600e+01  1.00000e+00  3.39800e-09
 6.06700e+01  1.00000e+00  3.37714e-09
 6.06800e+01  1.00000e+00  3.35921e-09
 6.06900e+01  1.00000e+00  3.34469e-09
 6.07000e+01  1.00000e+00  3.33415e-09
 6.07100e+01  1.00000e+00  3.32819e-09
 6.07200e+01  1.00000e+00  3.32756e-09
 6.07300e+01  1.00000e+00  3.33309e-09
 6.07400e+01  1.00000e+00  3.34578e-09
 6.07500e+01  1.00000e+00  3.36686e-09
 6.07600e+01  1.00000e+00  3.39788e-09
 6.07700e+01  1.00000e+00  3.44097e-09
 6.07800e+01  1.00000e+00  3.49910e-09
 6.07900e+01  1.00000e+00  3.57630e-09
 6.08000e+01  1.00000e+00  3.67761e-09
 6.08100e+01  1.00000e+00  3.80824e-09
 6.08200e+01  1.00000e+00  3.97221e-09
 6.08300e+01  1.00000e+00  4.17068e-09
 6.08400e+01  1.00000e+00  4.40076e-09
 6.08500e+01  1.00000e+00  4.65529e-09
 6.08600e+01  1.00000e+00  4.92367e-09
 6.08700e+01  1.00000e+00  5.19346e-09
 6.08800e+01  1.00000e+00  5.45221e-09
 6.08900e+01  1.00000e+00  5.68904e-09
 6.09000e+01  1.00000e+00  5.89571e-09
 6.09100e+01  1.00000e+00  6.06703e-09
 6.09200e+01  1.00000e+00  6.20085e-09
 6.09300e+01  1.00000e+00  6.29755e-09
 6.09400e+01  1.00000e+00  6.35954e-09
 6.09500e+01  1.00000e+00  6.39054e-09
 6.09600e+01  1.00000e+00  6.39506e-09
 6.09700e+01  1.00000e+00  6.37791e-09
 6.09800e+01  1.00000e+00  6.34389e-09
 6.09900e+01  1.00000e+00  6.29750e-09
 6.10000e+01  1.00000e+00  6.24289e-09
 6.10100e+01  1.00000e+00  6.18376e-09
 6.10200e+01  1.00000e+00  6.12344e-09
 6.10300e+01  1.00000e+00  6.06493e-09
 6.10400e+01  1.00000e+00  6.01111e-09
 6.10500e+01  1.00000e+00  5.96482e-09
 6.10600e+01  1.00000e+00  5.92892e-09
 6.10700e+01  1.00000e+00  5.90606e-09
 6.10800e+01  1.00000e+00  5.89824e-09
 6.10900e+01  1.00000e+00  5.90625e-09
 6.11000e+01  1.00000e+00  5.92933e-09
 6.11100e+01  1.00000e+00  5.96509e-09
 6.11200e+01  1.00000e+00  6.00979e-09
 6.11300e+01  1.00000e+00  6.05898e-09
 6.11400e+01  1.00000e+00  6.10815e-09
 6.11500e+01  1.00000e+00  6.15326e-09
 6.11600e+01  1.00000e+00  6.19117e-09
 6.11700e+01  1.00000e+00  6.21980e-09
 6.11800e+01  1.00000e+00  6.23811e-09
 6.11900e+01  1.00000e+00  6.24598e-09
 6.12000e+01  1.00000e+00  6.24398e-09
 6.12100e+01  1.00000e+00  6.23316e-09
 6.12200e+01  1.00000e+00  6.21485e-09
 6.12300e+01  1.00000e+00  6.19050e-09
 6.12400e+01  1.00000e+00  6.16154e-09
 6.12500e+01  1.00000e+00  6.12934e-09
 6.12600e+01  1.00000e+00  6.09507e-09
 6.12700e+01  1.00000e+00  6.05980e-09
 6.12800e+01  1.00000e+00  6.02439e-09
 6.12900e+01  1.00000e+00  5.98953e-09
 6.13000e+01  1.00000e+00  5.95581e-09
 6.13100e+01  1.00000e+00  5.92364e-09
 6.13200e+01  1.00000e+00  5.89337e-09
 6.13300e+01  1.00000e+00  5.86522e-09
 6.13400e+01  1.00000e+00  5.83934e-09
 6.13500e+01  1.00000e+00  5.81581e-09
 6.13600e+01  1.00000e+00  5.79462e-09
 6.13700e+01  1.00000e+00  5.77571e-09
 6.13800e+01  1.00000e+00  5.75897e-09
 6.13900e+01  1.00000e+00  5.74425e-09
 6.14000e+01  1.00000e+00  5.73139e-09
 6.14100e+01  1.00000e+00  5.72023e-09
 6.14200e+01  1.00000e+00  5.71063e-09
 6.14300e+01  1.00000e+00  5.70245e-09
 6.14400e+01  1.00000e+00  5.69557e-09
 6.14500e+01  1.00000e+00  5.68990e-09
 6.14600e+01  1.00000e+00  5.68535e-09
 6.14700e+01  1.00000e+00  5.68185e-09
 6.14800e+01  1.00000e+00  5.67933e-09
 6.14900e+01  1.00000e+00  5.67774e-09
 6.15000e+01  1.00000e+00  5.67703e-09
 6.15100e+01  1.00000e+00  5.67713e-09
 6.15200e+01  1.00000e+00  5.67800e-09
 6.15300e+01  1.00000e+00  5.67959e-09
 6.15400e+01  1.00000e+00  5.68185e-09
 6.15500e+01  1.00000e+00  5.68474e-09
 6.15600e+01  1.00000e+00  5.68820e-09
 6.15700e+01  1.00000e+00  5.69221e-09
 6.15800e+01  1.00000e+00  5.69670e-09
 6.15900e+01  1.00000e+00  5.70165e-09
 6.16000e+01  1.00000e+00  5.70702e-09
 6.16100e+01  1.00000e+00  5.71275e-09
 6.16200e+01  1.00000e+00  5.71881e-09
 6.16300e+01  1.00000e+00  5.72515e-09
 6.16400e+01  1.00000e+00  5.73173e-09
 6.16500e+01  1.00000e+00  5.73848e-09
 6.16600e+01  1.00000e+00  5.74538e-09
 6.16700e+01  1.00000e+00  5.75236e-09
 6.16800e+01  1.00000e+00  5.75938e-09
 6.16900e+01  1.00000e+00  5.76642e-09
 6.17000e+01  1.00000e+00  5.77342e-09
 6.17100e+01  1.00000e+00  5.78036e-09
 6.17200e+01  1.00000e+00  5.78721e-09
 6.17300e+01  1.00000e+00  5.79392e-09
 6.17400e+01  1.00000e+00  5.80047e-09
 6.17500e+01  1.00000e+00  5.80683e-09
 6.17600e+01  1.00000e+00  5.81296e-09
 6.17700e+01  1.00000e+00  5.81881e-09
 6.17800e+01  1.00000e+00  5.82434e-09
 6.17900e+01  1.00000e+00  5.82951e-09
 6.18000e+01  1.00000e+00  5.83426e-09
 6.18100e+01  1.00000e+00  5.83853e-09
 6.18200e+01  1.00000e+00  5.84227e-09
 6.18300e+01  1.00000e+00  5.84542e-09
 6.18400e+01  1.00000e+00  5.84792e-09
 6.18500e+01  1.00000e+00  5.84971e-09
 6.18600e+01  1.00000e+00  5.85074e-09
 6.18700e+01  1.00000e+00  5.85096e-09
 6.18800e+01  1.00000e+00  5.85034e-09
 6.18900e+01  1.00000e+00  5.84885e-09
 6.19000e+01  1.00000e+00  5.84647e-09
 6.19100e+01  1.00000e+00  5.84320e-09
 6.19200e+01  1.00000e+00  5.83905e-09
 6.19300e+01  1.00000e+00  5.83404e-09
 6.19400e+01  1.00000e+00  5.82819e-09
 6.19500e+01  1.00000e+00  5.82157e-09
 6.19600e+01  1.00000e+00  5.81422e-09
 6.19700e+01  1.00000e+00  5.80621e-09
 6.19800e+01  1.00000e+00  5.79760e-09
 6.19900e+01  1.00000e+00  5.78846e-09
 6.20000e+01  1.00000e+00  5.77887e-09
 6.20100e+01  1.00000e+00  5.76890e-09
 6.20200e+01  1.00000e+00  5.75861e-09
 6.20300e+01  1.00000e+00  5.74807e-09
 6.20400e+01  1.00000e+00  5.73734e-09
 6.20500e+01  1.00000e+00  5.72646e-09
 6.20600e+01  1.00000e+00  5.71549e-09
 6.20700e+01  1.00000e+00  5.70446e-09
 6.20800e+01  1.00000e+00  5.69340e-09
 6.20900e+01  1.00000e+00  5.68233e-09
 6.21000e+01  1.00000e+00  5.67127e-09
 6.21100e+01  1.00000e+00  5.66023e-09
 6.21200e+01  1.00000e+00  5.64922e-09
 6.21300e+01  1.00000e+00  5.63824e-09
 6.21400e+01  1.00000e+00  5.62731e-09
 6.21500e+01  1.00000e+00  5.61641e-09
 6.21600e+01  1.00000e+00  5.60556e-09
 6.21700e+01  1.00000e+00  5.59475e-09
 6.21800e+01  1.00000e+00  5.58400e-09
 6.21900e+01  1.00000e+00  5.57330e-09
 6.22000e+01  1.00000e+00  5.56268e-09
 6.22100e+01  1.00000e+00  5.55214e-09
 6.22200e+01  1.00000e+00  5.54170e-09
 6.22300e+01  1.00000e+00  5.53137e-09
 6.22400e+01  1.00000e+00  5.52119e-09
 6.22500e+01  1.00000e+00  5.51115e-09
 6.22600e+01  1.00000e+00  5.50129e-09
 6.22700e+01  1.00000e+00  5.49162e-09
 6.22800e+01  1.00000e+00  5.48217e-09
 6.22900e+01  1.00000e+00  5.47293e-09
 6.23000e+01  1.00000e+00  5.46394e-09
 6.23100e+01  1.00000e+00  5.45521e-09
 6.23200e+01  1.00000e+00  5.44674e-09
 6.23300e+01  1.00000e+00  5.43855e-09
 6.23400e+01  1.00000e+00  5.43063e-09
 6.23500e+01  1.00000e+00  5.42301e-09
 6.23600e+01  1.00000e+00  5.41567e-09
 6.23700e+01  1.00000e+00  5.40862e-09
 6.23800e+01  1.00000e+00  5.40185e-09
 6.23900e+01  1.00000e+00  5.39537e-09
 6.24000e+01  1.00000e+00  5.38917e-09
 6.24100e+01  1.00000e+00  5.38324e-09
 6.24200e+01  1.00000e+00  5.37757e-09
 6.24300e+01  1.00000e+00  5.37216e-09
 6.24400e+01  1.00000e+00  5.36698e-09
 6.24500e+01  1.00000e+00  5.36204e-09
 6.24600e+01  1.00000e+00  5.35732e-09
 6.24700e+01  1.00000e+00  5.35280e-09
 6.24800e+01  1.00000e+00  5.34848e-09
 6.24900e+01  1.00000e+00  5.34434e-09
 6.25000e+01  1.00000e+00  5.34037e-09
 6.25100e+01  1.00000e+00  5.33657e-09
 6.25200e+01  1.00000e+00  5.33291e-09
 6.25300e+01  1.00000e+00  5.32939e-09
 6.25400e+01  1.00000e+00  5.32601e-09
 6.25500e+01  1.00000e+00  5.32273e-09
 6.25600e+01  1.00000e+00  5.31957e-09
 6.25700e+01  1.00000e+00  5.31650e-09
 6.25800e+01  1.00000e+00  5.31351e-09
 6.25900e+01  1.00000e+00  5.31060e-09
 6.26000e+01  1.00000e+00  5.30776e-09
 6.26100e+01  1.00000e+00  5.30498e-09
 6.26200e+01  1.00000e+00  5.30224e-09
 6.26300e+01  1.00000e+00  5.29954e-09
 6.26400e+01  1.00000e+00  5.29688e-09
 6.26500e+01  1.00000e+00  5.29424e-09
 6.26600e+01  1.00000e+00  5.29161e-09
 6.26700e+01  1.00000e+00  5.28899e-09
 6.26800e+01  1.00000e+00  5.28637e-09
 6.26900e+01  1.00000e+00  5.28373e-09
 6.27000e+01  1.00000e+00  5.28109e-09
 6.27100e+01  1.00000e+00  5.27841e-09
 6.27200e+01  1.00000e+00  5.27571e-09
 6.27300e+01  1.00000e+00  5.27296e-09
 6.27400e+01  1.00000e+00  5.27018e-09
 6.27500e+01  1.00000e+00  5.26735e-09
 6.27600e+01  1.00000e+00  5.26446e-09
 6.27700e+01  1.00000e+00  5.26152e-09
 6.27800e+01  1.00000e+00  5.25853e-09
 6.27900e+01  1.00000e+00  5.25547e-09
 6.28000e+01  1.00000e+00  5.25234e-09
 6.28100e+01  1.00000e+00  5.24916e-09
 6.28200e+01  1.00000e+00  5.24590e-09
 6.28300e+01  1.00000e+00  5.24257e-09
 6.28400e+01  1.00000e+00  5.23917e-09
 6.28500e+01  1.00000e+00  5.23570e-09
 6.28600e+01  1.00000e+00  5.23216e-09
 6.28700e+01  1.00000e+00  5.22854e-09
 6.28800e+01  1.00000e+00  5.22485e-09
 6.28900e+01  1.00000e+00  5.22109e-09
 6.29000e+01  1.00000e+00  5.21726e-09
 6.29100e+01  1.00000e+00  5.21336e-09
 6.29200e+01  1.00000e+00  5.20939e-09
 6.29300e+01  1.00000e+00  5.20535e-09
 6.29400e+01  1.00000e+00  5.20123e-09
 6.29500e+01  1.00000e+00  5.19705e-09
 6.29600e+01  1.00000e+00  5.19280e-09
 6.29700e+01  1.00000e+00  5.18849e-09
 6.29800e+01  1.00000e+00  5.18411e-09
 6.29900e+01  1.00000e+00  5.17966e-09
 6.30000e+01  1.00000e+00  5.17516e-09
 6.30100e+01  1.00000e+00  5.17059e-09
 6.30200e+01  1.00000e+00  5.16597e-09
 6.30300e+01  1.00000e+00  5.16130e-09
 6.30400e+01  1.00000e+00  5.15658e-09
 6.30500e+01  1.00000e+00  5.15181e-09
 6.30600e+01  1.00000e+00  5.14699e-09
 6.30700e+01  1.00000e+00  5.14214e-09
 6.30800e+01  1.00000e+00  5.13725e-09
 6.30900e+01  1.00000e+00  5.13233e-09
 6.31000e+01  1.00000e+00  5.12738e-09
 6.31100e+01  1.00000e+00  5.12239e-09
 6.31200e+01  1.00000e+00  5.11739e-09
 6.31300e+01  1.00000e+00  5.11236e-09
 6.31400e+01  1.00000e+00  5.10731e-09
 6.31500e+01  1.00000e+00  5.10225e-09
 6.31600e+01  1.00000e+00  5.09718e-09
